3.996747e+002,0.000000e+000
4.001569e+002,9.999414e+001
4.006390e+002,9.964591e+001
4.011211e+002,9.920468e+001
4.016032e+002,9.875937e+001
4.020853e+002,9.839786e+001
4.025674e+002,9.819184e+001
4.030496e+002,9.818441e+001
4.035317e+002,9.838174e+001
4.040138e+002,9.875454e+001
4.044959e+002,9.924598e+001
4.049780e+002,9.978542e+001
4.054601e+002,1.003028e+002
4.059423e+002,1.007422e+002
4.064244e+002,1.010705e+002
4.069065e+002,1.012791e+002
4.073886e+002,1.013795e+002
4.078707e+002,1.013951e+002
4.083528e+002,1.013516e+002
4.088350e+002,1.013017e+002
4.093171e+002,1.012523e+002
4.097992e+002,1.011446e+002
4.102813e+002,1.009198e+002
4.107634e+002,1.006867e+002
4.112455e+002,1.003621e+002
4.117277e+002,1.000358e+002
4.122098e+002,9.972963e+001
4.126919e+002,9.947701e+001
4.131740e+002,9.937060e+001
4.136561e+002,9.938075e+001
4.141382e+002,9.939217e+001
4.146204e+002,9.945488e+001
4.151025e+002,9.954455e+001
4.155846e+002,9.954649e+001
4.160667e+002,9.942723e+001
4.165488e+002,9.921968e+001
4.170309e+002,9.901414e+001
4.175131e+002,9.891116e+001
4.179952e+002,9.893816e+001
4.184773e+002,9.906947e+001
4.189594e+002,9.944024e+001
4.194415e+002,9.992299e+001
4.199236e+002,1.003497e+002
4.204058e+002,1.006220e+002
4.208879e+002,1.007122e+002
4.213700e+002,1.006472e+002
4.218521e+002,1.003160e+002
4.223342e+002,9.994344e+001
4.228163e+002,9.962910e+001
4.232985e+002,9.939661e+001
4.237806e+002,9.934009e+001
4.242627e+002,9.933430e+001
4.247448e+002,9.937791e+001
4.252269e+002,9.946922e+001
4.257090e+002,9.958382e+001
4.261912e+002,9.963074e+001
4.266733e+002,9.961325e+001
4.271554e+002,9.953117e+001
4.276375e+002,9.937869e+001
4.281196e+002,9.917216e+001
4.286017e+002,9.895676e+001
4.290839e+002,9.873816e+001
4.295660e+002,9.856091e+001
4.300481e+002,9.840868e+001
4.305302e+002,9.827785e+001
4.310123e+002,9.819100e+001
4.314944e+002,9.813610e+001
4.319766e+002,9.811169e+001
4.324587e+002,9.813039e+001
4.329408e+002,9.821485e+001
4.334229e+002,9.835748e+001
4.339050e+002,9.857040e+001
4.343871e+002,9.881157e+001
4.348693e+002,9.903603e+001
4.353514e+002,9.918565e+001
4.358335e+002,9.922247e+001
4.363156e+002,9.916798e+001
4.367977e+002,9.903830e+001
4.372798e+002,9.873878e+001
4.377620e+002,9.853419e+001
4.382441e+002,9.842163e+001
4.387262e+002,9.842944e+001
4.392083e+002,9.853436e+001
4.396904e+002,9.869522e+001
4.401725e+002,9.888702e+001
4.406547e+002,9.903899e+001
4.411368e+002,9.907723e+001
4.416189e+002,9.901608e+001
4.421010e+002,9.892119e+001
4.425831e+002,9.871584e+001
4.430652e+002,9.846967e+001
4.435474e+002,9.823269e+001
4.440295e+002,9.799550e+001
4.445116e+002,9.791822e+001
4.449937e+002,9.785193e+001
4.454758e+002,9.783391e+001
4.459579e+002,9.791168e+001
4.464401e+002,9.799408e+001
4.469222e+002,9.807128e+001
4.474043e+002,9.811479e+001
4.478864e+002,9.812716e+001
4.483685e+002,9.804691e+001
4.488506e+002,9.794122e+001
4.493328e+002,9.786677e+001
4.498149e+002,9.777544e+001
4.502970e+002,9.766714e+001
4.507791e+002,9.758081e+001
