3.996747e+002,0.000000e+000
4.001569e+002,9.848023e+001
4.006390e+002,9.864833e+001
4.011211e+002,9.881226e+001
4.016032e+002,9.892329e+001
4.020853e+002,9.895687e+001
4.025674e+002,9.891587e+001
4.030496e+002,9.882295e+001
4.035317e+002,9.870756e+001
4.040138e+002,9.859032e+001
4.044959e+002,9.847466e+001
4.049780e+002,9.834671e+001
4.054601e+002,9.818421e+001
4.059423e+002,9.797027e+001
4.064244e+002,9.770687e+001
4.069065e+002,9.741843e+001
4.073886e+002,9.714724e+001
4.078707e+002,9.694121e+001
4.083528e+002,9.684162e+001
4.088350e+002,9.687317e+001
4.093171e+002,9.703564e+001
4.097992e+002,9.729828e+001
4.102813e+002,9.760182e+001
4.107634e+002,9.786826e+001
4.112455e+002,9.801794e+001
4.117277e+002,9.798612e+001
4.122098e+002,9.773651e+001
4.126919e+002,9.727017e+001
4.131740e+002,9.663015e+001
4.136561e+002,9.589665e+001
4.141382e+002,9.517006e+001
4.146204e+002,9.454360e+001
4.151025e+002,9.408180e+001
4.155846e+002,9.381308e+001
4.160667e+002,9.373759e+001
4.165488e+002,9.384045e+001
4.170309e+002,9.410122e+001
4.175131e+002,9.449330e+001
4.179952e+002,9.497581e+001
4.184773e+002,9.548475e+001
4.189594e+002,9.594055e+001
4.194415e+002,9.627341e+001
4.199236e+002,9.644975e+001
4.204058e+002,9.647594e+001
4.208879e+002,9.638585e+001
4.213700e+002,9.622549e+001
4.218521e+002,9.604580e+001
4.223342e+002,9.589793e+001
4.228163e+002,9.582922e+001
4.232985e+002,9.587549e+001
4.237806e+002,9.605235e+001
4.242627e+002,9.634772e+001
4.247448e+002,9.672146e+001
4.252269e+002,9.711373e+001
4.257090e+002,9.746169e+001
4.261912e+002,9.771661e+001
4.266733e+002,9.785555e+001
4.271554e+002,9.788356e+001
4.276375e+002,9.782877e+001
4.281196e+002,9.773219e+001
4.286017e+002,9.763721e+001
4.290839e+002,9.757888e+001
4.295660e+002,9.757658e+001
4.300481e+002,9.763013e+001
4.305302e+002,9.772221e+001
4.310123e+002,9.782513e+001
4.314944e+002,9.791004e+001
4.319766e+002,9.795603e+001
4.324587e+002,9.795615e+001
4.329408e+002,9.791727e+001
4.334229e+002,9.785572e+001
4.339050e+002,9.778902e+001
4.343871e+002,9.772765e+001
4.348693e+002,9.767057e+001
