5.250251e+02,6.640513e+01
5.255073e+02,6.567749e+01
5.259894e+02,6.543416e+01
5.264715e+02,6.555584e+01
5.269536e+02,6.594446e+01
5.274357e+02,6.638116e+01
5.279178e+02,6.667397e+01
5.284000e+02,6.695002e+01
5.288821e+02,6.708050e+01
5.293642e+02,6.715949e+01
5.298463e+02,6.730480e+01
5.303284e+02,6.760699e+01
5.308105e+02,6.811510e+01
5.312927e+02,6.881051e+01
5.317748e+02,6.959990e+01
5.322569e+02,7.034534e+01
5.327390e+02,7.089355e+01
5.332211e+02,7.112557e+01
5.337032e+02,7.097515e+01
5.341854e+02,7.046512e+01
5.346675e+02,6.970288e+01
5.351496e+02,6.882658e+01
5.356317e+02,6.795943e+01
5.361138e+02,6.718134e+01
5.365959e+02,6.652972e+01
5.370781e+02,6.599907e+01
5.375602e+02,6.556109e+01
5.380423e+02,6.520561e+01
5.385244e+02,6.496678e+01
5.390065e+02,6.508156e+01
5.394886e+02,6.519865e+01
5.399708e+02,6.555586e+01
5.404529e+02,6.608371e+01
5.409350e+02,6.670972e+01
5.414171e+02,6.726682e+01
5.418992e+02,6.761823e+01
5.423813e+02,6.794737e+01
5.428635e+02,6.809613e+01
5.433456e+02,6.808698e+01
5.438277e+02,6.799281e+01
5.443098e+02,6.788646e+01
5.447919e+02,6.788047e+01
5.452740e+02,6.805759e+01
5.457562e+02,6.847969e+01
5.462383e+02,6.927552e+01
5.467204e+02,7.012842e+01
5.472025e+02,7.108480e+01
5.476846e+02,7.205489e+01
5.481667e+02,7.298419e+01
5.486489e+02,7.392873e+01
5.491310e+02,7.479655e+01
5.496131e+02,7.558099e+01
5.500952e+02,7.629688e+01
5.505773e+02,7.695774e+01
5.510594e+02,7.756300e+01
5.515416e+02,7.809295e+01
5.520237e+02,7.851099e+01
5.525058e+02,7.878815e+01
5.529879e+02,7.892950e+01
5.534700e+02,7.907296e+01
5.539521e+02,7.902083e+01
5.544343e+02,7.889116e+01
5.549164e+02,7.876858e+01
5.553985e+02,7.866012e+01
5.558806e+02,7.859381e+01
5.563627e+02,7.870532e+01
5.568448e+02,7.887893e+01
5.573270e+02,7.909016e+01
5.578091e+02,7.931483e+01
5.582912e+02,7.953188e+01
5.587733e+02,7.995130e+01
5.592554e+02,8.006422e+01
5.597375e+02,8.014286e+01
5.602197e+02,8.016936e+01
5.607018e+02,8.015563e+01
5.611839e+02,8.013254e+01
5.616660e+02,8.007440e+01
5.621481e+02,7.999174e+01
5.626302e+02,8.011757e+01
5.631124e+02,8.031425e+01
5.635945e+02,8.055653e+01
5.640766e+02,8.080260e+01
5.645587e+02,8.100561e+01
5.650408e+02,8.113099e+01
5.655229e+02,8.116861e+01
5.660051e+02,8.113268e+01
5.664872e+02,8.105507e+01
5.669693e+02,8.097152e+01
5.674514e+02,8.091794e+01
5.679335e+02,8.091702e+01
5.684156e+02,8.098697e+01
5.688978e+02,8.106773e+01
5.693799e+02,8.129269e+01
5.698620e+02,8.124751e+01
5.703441e+02,8.107612e+01
5.708262e+02,8.088088e+01
5.713083e+02,8.056637e+01
5.717905e+02,8.015646e+01
5.722726e+02,7.968720e+01
5.727547e+02,7.935328e+01
5.732368e+02,7.885289e+01
5.737189e+02,7.832973e+01
5.742010e+02,7.776221e+01
5.746832e+02,7.711893e+01
5.751653e+02,7.637396e+01
5.756474e+02,7.551290e+01
5.761295e+02,7.452911e+01
5.766116e+02,7.341376e+01
5.770938e+02,7.214802e+01
5.775759e+02,7.068456e+01
5.780580e+02,6.895554e+01
5.785401e+02,6.689119e+01
5.790222e+02,6.444902e+01
5.795043e+02,6.165089e+01
5.799865e+02,5.860033e+01
5.804686e+02,5.549561e+01
5.809507e+02,5.258118e+01
5.814328e+02,5.011537e+01
5.819149e+02,4.831894e+01
5.823970e+02,4.732377e+01
5.828792e+02,4.717902e+01
5.833613e+02,4.785229e+01
5.838434e+02,4.925407e+01
5.843255e+02,5.124764e+01
5.848076e+02,5.367923e+01
5.852897e+02,5.639966e+01
5.857719e+02,5.926532e+01
5.862540e+02,6.216156e+01
5.867361e+02,6.500126e+01
5.872182e+02,6.769482e+01
5.877003e+02,7.021943e+01
5.881824e+02,7.253361e+01
5.886646e+02,7.461437e+01
5.891467e+02,7.646111e+01
5.896288e+02,7.808962e+01
5.901109e+02,7.952605e+01
5.905930e+02,8.079454e+01
5.910751e+02,8.191282e+01
5.915573e+02,8.288593e+01
5.920394e+02,8.370998e+01
5.925215e+02,8.438004e+01
5.930036e+02,8.489758e+01
5.934857e+02,8.527471e+01
5.939678e+02,8.553420e+01
5.944500e+02,8.570315e+01
5.949321e+02,8.581018e+01
5.954142e+02,8.588042e+01
5.958963e+02,8.593116e+01
5.963784e+02,8.597279e+01
5.968605e+02,8.600838e+01
5.973427e+02,8.603605e+01
5.978248e+02,8.605148e+01
5.983069e+02,8.605054e+01
5.987890e+02,8.603092e+01
5.992711e+02,8.599286e+01
5.997532e+02,8.593851e+01
6.002354e+02,8.587108e+01
6.007175e+02,8.579362e+01
6.011996e+02,8.570831e+01
6.016817e+02,8.561657e+01
6.021638e+02,8.551951e+01
