3.996747e+002,0.000000e+000
4.001569e+002,7.545415e+001
4.006390e+002,7.598671e+001
4.011211e+002,7.636776e+001
4.016032e+002,7.655753e+001
4.020853e+002,7.657247e+001
4.025674e+002,7.646155e+001
4.030496e+002,7.628085e+001
4.035317e+002,7.607723e+001
4.040138e+002,7.588338e+001
4.044959e+002,7.572321e+001
4.049780e+002,7.561628e+001
4.054601e+002,7.557748e+001
4.059423e+002,7.560946e+001
4.064244e+002,7.569614e+001
4.069065e+002,7.580570e+001
4.073886e+002,7.590505e+001
4.078707e+002,7.597871e+001
4.083528e+002,7.604179e+001
4.088350e+002,7.616072e+001
4.093171e+002,7.636442e+001
4.097992e+002,7.664486e+001
4.102813e+002,7.697792e+001
4.107634e+002,7.741758e+001
4.112455e+002,7.781355e+001
4.117277e+002,7.806528e+001
4.122098e+002,7.812838e+001
4.126919e+002,7.801244e+001
4.131740e+002,7.778299e+001
4.136561e+002,7.750616e+001
4.141382e+002,7.715392e+001
4.146204e+002,7.693377e+001
4.151025e+002,7.674897e+001
4.155846e+002,7.660783e+001
4.160667e+002,7.650105e+001
4.165488e+002,7.644270e+001
4.170309e+002,7.646326e+001
4.175131e+002,7.658415e+001
4.179952e+002,7.680850e+001
4.184773e+002,7.705663e+001
4.189594e+002,7.735065e+001
4.194415e+002,7.756842e+001
4.199236e+002,7.765150e+001
4.204058e+002,7.761721e+001
4.208879e+002,7.753957e+001
4.213700e+002,7.746022e+001
4.218521e+002,7.731520e+001
4.223342e+002,7.725243e+001
4.228163e+002,7.717210e+001
4.232985e+002,7.705404e+001
4.237806e+002,7.687370e+001
4.242627e+002,7.669540e+001
4.247448e+002,7.657468e+001
4.252269e+002,7.655357e+001
4.257090e+002,7.664388e+001
4.261912e+002,7.684326e+001
4.266733e+002,7.710616e+001
4.271554e+002,7.733375e+001
4.276375e+002,7.745601e+001
4.281196e+002,7.744019e+001
4.286017e+002,7.729818e+001
4.290839e+002,7.708949e+001
4.295660e+002,7.686760e+001
4.300481e+002,7.669019e+001
4.305302e+002,7.662121e+001
4.310123e+002,7.660291e+001
4.314944e+002,7.661341e+001
4.319766e+002,7.662012e+001
4.324587e+002,7.660463e+001
4.329408e+002,7.656767e+001
4.334229e+002,7.650240e+001
4.339050e+002,7.644110e+001
4.343871e+002,7.640401e+001
4.348693e+002,7.638729e+001
4.353514e+002,7.639055e+001
4.358335e+002,7.640549e+001
4.363156e+002,7.641456e+001
4.367977e+002,7.642657e+001
4.372798e+002,7.645618e+001
4.377620e+002,7.647469e+001
4.382441e+002,7.650190e+001
4.387262e+002,7.649719e+001
4.392083e+002,7.646429e+001
4.396904e+002,7.640849e+001
4.401725e+002,7.632722e+001
4.406547e+002,7.623042e+001
4.411368e+002,7.615238e+001
4.416189e+002,7.604063e+001
4.421010e+002,7.584920e+001
4.425831e+002,7.563897e+001
4.430652e+002,7.540284e+001
4.435474e+002,7.516924e+001
4.440295e+002,7.498910e+001
4.445116e+002,7.472327e+001
4.449937e+002,7.480777e+001
4.454758e+002,7.482293e+001
4.459579e+002,7.483936e+001
4.464401e+002,7.485143e+001
4.469222e+002,7.480401e+001
4.474043e+002,7.467497e+001
4.478864e+002,7.445246e+001
4.483685e+002,7.411101e+001
4.488506e+002,7.381850e+001
4.493328e+002,7.351919e+001
4.498149e+002,7.317426e+001
4.502970e+002,7.283761e+001
4.507791e+002,7.248997e+001
4.512612e+002,7.218484e+001
4.517433e+002,7.192760e+001
4.522255e+002,7.174152e+001
4.527076e+002,7.163206e+001
4.531897e+002,7.156941e+001
4.536718e+002,7.153262e+001
4.541539e+002,7.146626e+001
4.546360e+002,7.132505e+001
4.551182e+002,7.108032e+001
4.556003e+002,7.072376e+001
4.560824e+002,7.025204e+001
4.565645e+002,6.966831e+001
4.570466e+002,6.900636e+001
4.575287e+002,6.823193e+001
4.580109e+002,6.736724e+001
4.584930e+002,6.646479e+001
4.589751e+002,6.555555e+001
4.594572e+002,6.475121e+001
4.599393e+002,6.402937e+001
4.604214e+002,6.348671e+001
4.609036e+002,6.312445e+001
4.613857e+002,6.295658e+001
4.618678e+002,6.297070e+001
4.623499e+002,6.317014e+001
4.628320e+002,6.358438e+001
4.633141e+002,6.419794e+001
4.637963e+002,6.499637e+001
4.642784e+002,6.592687e+001
4.647605e+002,6.693743e+001
4.652426e+002,6.795071e+001
4.657247e+002,6.892094e+001
4.662068e+002,6.979454e+001
4.666890e+002,7.056505e+001
4.671711e+002,7.127722e+001
4.676532e+002,7.194991e+001
4.681353e+002,7.261518e+001
4.686174e+002,7.328665e+001
4.690995e+002,7.398380e+001
